Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Ago;General;Alta;Otros;Público;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Público;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Público;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Comercial;Público;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Público;ATCGCD10 (AT / Entidades Oficiales con Demanda Horaria);0;0,00;0,00;2;1.915,25;133.432,24;1;432,56;33.568,99;6;3.240,32;204.095,84;2;338,77;23.641,01;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;355,20;26.006,27;2;1.041,75;79.953,87;0;0,00;0,00
Ago;General;Alta;Otros;Público;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;1;2.832,07;117.203,19;1;665,60;27.498,22;1;12.165,40;504.743,87;0;0,00;0,00;6;1.801,63;75.253,26;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;35.268,84;2.394.320,95
Ago;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;10,07;802,28
Ago;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0,00;0,00;23;39,26;1.586,61;8;7,09;289,24;0;0,00;0,00;563;302,17;12.507,22;53;37,43;1.534,26;977;673,66;27.544,64;16;28,55;1.204,29;15;6,54;271,98;35;37,68;1.531,58;108;80,04;3.277,08
Ago;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0,00;0,00;0;0,00;0,00;15;2,48;418,08;45;155,15;14.092,54;331;251,51;25.924,74;10;30,66;2.983,18;29;117,62;11.025,84;17;91,95;9.523,92;2;5,76;496,68;1;7,31;606,88;20;14,73;1.438,58
Ago;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;2,11;295,20;0;0,00;0,00;9;181,06;13.490,15;2;39,09;3.039,21;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;28,12;2.107,21
Ago;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.541;920,00;93.978,94;17.060;8.461,08;860.660,91;7.214;2.958,40;300.793,48;67.695;32.517,19;3.305.454,31;17.132;9.309,15;950.380,53;7.128;3.163,77;321.247,03;16.335;8.987,89;907.457,55;11.219;4.579,83;460.890,65;8.610;4.137,43;419.146,11;25.949;9.184,97;927.174,97;11.471;4.474,05;454.445,87
Ago;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);10;23,26;2.376,88;0;0,00;0,00;98;163,78;20.761,90;4.315;16.684,30;1.833.086,16;1.156;4.790,66;532.354,28;64;180,54;20.535,03;113;252,45;28.951,42;333;992,03;109.475,28;45;156,89;16.760,67;27;69,53;7.790,07;97;124,21;14.412,19
Ago;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;48;487,83;48.669,95;0;0,00;0,00;1;0,00;92,42;23;197,47;20.391,51;2;6,28;602,08;0;0,00;0,00;0;0,00;0,00;571;2.691,82;277.132,71
Ago;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);317;20,54;1.258,04;532;108,08;5.905,77;434;93,15;4.929,36;397;203,12;18.269,20;927;228,49;12.329,78;434;92,49;4.964,67;367;110,29;5.882,70;424;82,01;4.275,99;270;68,21;3.607,39;737;127,44;6.802,02;404;51,10;2.749,04
Ago;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;52;80,16;7.658,80;13;9,30;851,55;3;3,63;342,06;2;6,99;585,91;15;19,90;2.230,59;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;9;32,70;3.493,77;0;0,00;0,00;3;2,31;356,44;2;4,85;529,57;1;0,15;14,61;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);94;17,14;1.439,54;871;377,12;32.137,98;234;56,96;4.779,24;861;481,91;43.023,22;171;86,50;7.339,80;192;52,09;4.359,28;310;172,08;14.826,62;26;10,09;776,72;81;34,78;2.925,41;90;31,48;2.649,12;225;78,18;6.544,23
Ago;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);5;1,91;332,53;0;0,00;0,00;5;5,82;719,72;506;1.225,20;137.201,56;19;40,07;4.673,46;4;0,80;155,18;48;81,69;9.320,86;48;25,51;3.184,29;1;0,04;15,05;0;0,00;0,00;13;8,58;1.033,53
Ago;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;4,63;403,59;0;0,00;0,00;6;30,30;3.756,13;25;325,37;28.064,32;1;6,20;548,67;0;0,00;0,00;0;0,00;0,00;173;1.033,98;86.699,28
Ago;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-1.206,45;-56.092,70;0;0,00;0,00;0;0,00;-11.545,14;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;67,68;3.138,62;0;0,00;0,00;0;61,60;9.025,61
Ago;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);62.372;3.895,57;452.319,69;224.418;37.898,84;4.187.609,66;98.291;13.822,64;1.503.615,62;521.485;128.807,44;13.339.740,39;283.640;64.649,98;7.610.884,96;114.954;16.166,17;1.756.133,55;284.083;50.822,91;5.639.695,42;124.505;18.371,26;1.976.627,29;91.124;13.442,51;1.459.962,47;203.439;24.059,37;2.635.816,00;83.827;11.698,25;1.285.515,11
Ago;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0,00;0,00;0;0,00;0,00;5.900;829,50;114.906,45;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;307;29,21;4.186,12;0;0,00;0,00;13.759;1.474,71;214.086,11;3.141;405,32;42.643,56;20;57,19;7.725,11
Ago;Residencial;Baja;Residencial;Privado;BTCRSD03 (BT / Residencial para el Programa PEC);3.284;387,48;31.678,54;26.301;5.485,90;580.817,16;17.312;2.984,87;258.153,23;98.494;22.598,73;2.259.115,65;53.453;11.224,80;957.717,60;21.817;3.727,69;308.969,38;39.055;8.874,96;826.051,93;22.147;4.131,21;343.510,42;20.977;3.800,51;308.145,73;31.831;4.973,59;411.276,27;9.891;2.022,38;175.027,16
Ago;General;Baja;Otros;Privado;BTCGCD04 (BT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD03 (BT / Asistencia Social con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;78;234,81;17.876,15;5;15,74;1.294,10;2;21,16;1.565,33;2;1,89;158,81;1;0,72;69,34;0;0,00;0,00;0;0,00;0,00;3;1,85;172,81
Ago;General;Baja;Otros;Privado;BTCGCD05 (BT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;5,42;392,30;0;0,00;0,00;2;5,16;410,10;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,21;50,46
Ago;General;Baja;Otros;Privado;BTCGCD09 (BT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;7;13,10;1.098,23
Ago;General;Baja;Otros;Privado;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD38 (BT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGSD03 (BT / Asistencia Social);0;0,00;0,00;24;11,84;664,25;33;15,82;884,98;390;249,64;23.337,96;49;24,33;1.333,27;35;13,11;720,73;368;150,53;8.459,71;16;8,88;471,61;14;2,89;153,42;3;0,30;14,68;54;13,54;777,28
Ago;General;Baja;Otros;Privado;BTCGSD04 (BT / Beneficio Público);0;0,00;0,00;2;0,64;33,44;53;13,76;744,55;0;0,00;0,00;22;9,51;526,65;117;40,36;2.380,04;255;80,55;4.514,90;66;25,96;1.430,86;18;14,68;871,28;47;7,60;422,13;58;14,90;827,57
Ago;General;Baja;Otros;Privado;BTCGSD08 (BT / Otros);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGSD12 (BT / Escenarios Deportivos);0;0,00;0,00;30;8,43;777,33;0;0,00;0,00;4;7,84;770,64;4;1,41;104,06;14;4,25;389,15;12;1,28;121,82;5;2,21;200,82;6;2,44;225,57;19;7,68;710,48;8;1,32;123,71
Ago;General;Baja;Otros;Privado;BTCGSD13 (BT / Bombeo de Agua);0;0,00;0,00;45;22,67;1.858,05;56;26,20;2.124,17;18;10,96;917,06;39;20,92;1.395,15;87;53,18;4.336,65;328;142,22;11.735,14;90;82,83;6.791,08;29;8,52;701,99;131;124,28;10.190,61;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD12 (BT / Ocasional);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGSD11 (BT / Servicio Comunitario);0;0,00;0,00;55;27,97;2.570,56;43;29,23;2.654,75;672;205,82;18.491,17;853;514,77;47.391,08;1;0,03;3,95;75;47,43;4.337,65;1;0,11;10,59;333;534,24;49.341,63;139;46,93;2.936,67;43;4,21;419,02
Ago;General;Baja;Otros;Privado;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0,00;0,00;0;0,00;0,00;2;3,98;371,23;264;515,39;52.000,43;147;605,38;61.821,21;1;6,88;652,40;22;72,15;6.867,75;0;0,00;0,00;1;0,27;22,85;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Baja;Otros;Privado;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;4;179,84;14.925,01;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;37,19;3.278,74
Ago;General;Baja;Otros;Privado;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);2;0,37;32,74;0;0,00;0,00;0;0,00;0,00;47;25,90;2.401,85;56;21,83;2.772,60;0;0,00;0,00;3;0,71;112,22;0;0,00;0,00;0;0,00;0,00;1;0,02;136,96;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;0,74;87,34;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;20;33,18;1.342,72;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;23;73,74;2.965,86;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD11 (MT / Bombeo de Agua con Demanda);6;2,85;282,71;59;35,92;3.682,89;17;47,94;4.767,25;27;305,71;21.572,10;475;2.687,15;220.197,67;81;714,45;56.913,16;175;811,32;67.712,46;84;3.784,46;288.098,57;285;5.683,06;449.662,62;59;426,35;34.719,74;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;333;9.786,79;672.674,35;2;31,95;2.444,64;32;1.800,71;108.348,79;28;1.127,35;82.731,76;9;1.339,69;93.537,84;25;1.525,31;95.153,93;43;4.616,08;328.324,86;28;3.347,56;229.410,01;34;306,87;22.371,54;0;0,00;0,00
Ago;General;Media;Comercial;Privado;MTCGCD01 (MT / Comercial con Demanda);188;349,26;40.916,16;752;849,12;99.723,25;467;1.783,23;214.984,62;1.420;24.074,62;2.527.233,83;1.676;11.343,38;1.314.456,98;671;2.562,61;307.241,15;1.896;6.790,33;793.827,82;471;3.364,72;389.662,51;602;5.077,16;580.056,35;769;3.144,17;375.501,84;0;0,00;0,00
Ago;General;Media;Comercial;Privado;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0,00;0,00;554;6.192,80;647.197,06;40;892,22;93.206,80;563;24.110,92;2.316.367,04;88;2.842,40;295.488,51;38;509,08;52.166,11;446;9.875,15;998.872,66;33;2.250,68;227.983,55;5;647,10;63.684,70;188;4.725,12;482.405,12;10;308,65;33.292,94
Ago;General;Media;Otros;Privado;MTCGCD33 (MT / Culto Religioso con Demanda);2;1,62;155,77;28;60,28;5.903,26;3;6,97;586,02;37;140,30;14.328,58;53;205,37;19.038,56;26;46,11;5.022,16;35;43,27;4.753,52;12;30,43;3.371,43;9;14,30;1.415,90;14;24,17;2.336,69;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD15 (MT / Escenarios Deportivos con Demanda);0;0,00;0,00;9;8,11;832,19;0;0,00;0,00;30;235,28;21.603,47;5;28,41;2.091,23;8;17,56;1.918,92;6;7,61;957,82;2;2,00;265,73;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;5;19,74;3.130,72;0;0,00;0,00;4;98,23;9.292,20;0;0,00;0,00;0;0,00;0,00;2;10,15;2.977,80;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;3;290,92;17.689,32;2;104,52;7.095,64;0;0,00;0,00;2;0,58;49,56;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Industrial;Privado;MTCGCD03 (MT / Industrial con Demanda);21;31,41;3.919,23;161;162,60;18.356,84;45;161,51;25.946,84;215;5.657,66;524.208,84;371;6.526,66;701.965,02;49;122,67;17.475,79;15;46,41;5.240,19;53;493,83;53.138,28;73;3.350,10;334.916,31;80;324,71;39.086,62;0;0,00;0,00
Ago;General;Media;Industrial;Privado;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;495;33.560,49;2.807.173,84;38;4.196,91;352.684,77;517;45.141,37;3.425.836,83;207;18.508,72;1.600.883,91;85;2.889,61;259.678,22;108;18.919,90;1.581.168,14;43;4.295,66;367.860,78;31;3.006,22;266.825,09;112;6.821,32;573.386,03;41;3.577,31;290.064,36
Ago;General;NO APLICA;Industrial;Privado;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-8,04;-790,54;0;0,00;0,00;0;0,00;-9.892,61;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-8,98;-797,83;0;0,00;0,00;0;0,14;11,40
Ago;General;Media;Otros;Privado;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD37 (MT / Autoconsumo con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD07 (MT / Asistencia Social con Demanda);0;0,00;0,00;1;2,07;165,63;8;32,08;2.777,61;110;1.002,07;75.602,59;12;61,38;7.263,60;8;41,48;3.547,89;13;42,88;3.201,49;4;21,13;1.567,78;2;6,83;554,51;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0,00;0,00;4;101,16;7.072,83;1;26,82;1.786,37;36;4.045,45;248.283,13;0;0,00;0,00;0;0,00;0,00;8;776,08;51.810,95;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD09 (MT / Beneficio Público con Demanda);0;0,00;0,00;0;0,00;0,00;5;10,38;922,19;0;0,00;0,00;1;7,22;710,84;9;56,39;4.662,87;5;20,94;1.693,66;5;46,78;3.764,43;6;25,05;2.086,72;1;6,01;464,26;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;4,54;463,31;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD19 (MT / Otros con Demanda);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;NO APLICA;Comercial;Privado;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;3,30;-2.611,06;0;0,00;0,00;0;0,00;-11.230,66;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;3,93;57,36;0;0,00;0,00;0;-0,30;-520,73
Ago;General;Media;Otros;Privado;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0,00;0,00;8;3,57;319,21;34;90,56;8.627,59;128;1.896,68;145.346,90;165;867,13;84.674,32;1;1,16;121,38;60;220,84;19.841,34;0;0,00;0,00;15;53,90;6.392,28;0;0,00;0,00;0;0,00;0,00
Ago;General;Media;Otros;Privado;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;41;1.316,72;93.173,46;0;0,00;0,00;0;0,00;0,00;4;26,57;2.147,32;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Privado;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;21,46;1.754,05;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Privado;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;5.456,81;284.244,84;2;5.938,63;355.488,36;0;0,00;0,00;0;0,00;0,00;4;8.268,59;508.750,57;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Privado;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Industrial;Privado;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0,00;0,00;2;582,12;46.761,05;0;0,00;0,00;33;61.407,40;4.043.153,06;26;25.229,66;1.989.385,06;0;0,00;0,00;3;4.488,32;338.298,61;6;13.116,16;977.257,05;4;3.145,46;252.793,96;3;2.855,50;230.365,96;0;0,00;0,00
Ago;General;NO APLICA;Otros;Privado;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0,00;0,00;0;0,00;0,00;0;-6,71;-1.316,79;0;0,00;0,00;0;34,68;-9.680,59;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;-44,62;-13.867,10;0;0,00;0,00;0;0,04;-12.128,96
Ago;General;Alta;Otros;Privado;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;2;1.437,92;89.866,23;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Privado;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Otros;Privado;ATCGCD05 (AT / Otros con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Comercial;Privado;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0,00;0,00;2;1.847,18;184.345,14;0;0,00;0,00;6;3.812,55;340.486,32;7;5.583,95;538.648,22;1;577,76;57.094,78;0;0,00;0,00;0;0,00;0,00;1;408,00;40.198,67;1;467,00;45.320,41;0;0,00;0,00
Ago;General;Alta;Otros;Privado;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
Ago;General;Alta;Industrial;Privado;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00;1;10.174,40;895.355,07;0;0,00;0,00;0;0,00;0,00;0;0,00;0,00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
